2020-05-18 17:59:58.582 [traceId=97e2443fc277c502, spanId=97e2443fc277c502, spanExportable=true, X-Span-Export=true, X-B3-SpanId=97e2443fc277c502, X-B3-TraceId=97e2443fc277c502]  INFO Shreejaa-PC --- [nio-8585-exec-3] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 17:59:58.652 [traceId=ab19f090c3a5181c, spanId=ab19f090c3a5181c, spanExportable=true, X-Span-Export=true, X-B3-SpanId=ab19f090c3a5181c, X-B3-TraceId=ab19f090c3a5181c]  INFO Shreejaa-PC --- [io-8585-exec-10] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 17:59:58.707 [traceId=3f79d43c2e47d561, spanId=3f79d43c2e47d561, spanExportable=true, X-Span-Export=true, X-B3-SpanId=3f79d43c2e47d561, X-B3-TraceId=3f79d43c2e47d561]  INFO Shreejaa-PC --- [io-8585-exec-11] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 17:59:58.975 [traceId=79f7f03ecc1ca4f7, spanId=79f7f03ecc1ca4f7, spanExportable=true, X-Span-Export=true, X-B3-SpanId=79f7f03ecc1ca4f7, X-B3-TraceId=79f7f03ecc1ca4f7]  INFO Shreejaa-PC --- [io-8585-exec-12] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 17:59:59.775 [traceId=7af858a6c537166e, spanId=7af858a6c537166e, spanExportable=true, X-Span-Export=true, X-B3-SpanId=7af858a6c537166e, X-B3-TraceId=7af858a6c537166e]  INFO Shreejaa-PC --- [nio-8585-exec-6] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:00:00.063 [traceId=9168c157edba8776, spanId=9168c157edba8776, spanExportable=true, X-Span-Export=true, X-B3-SpanId=9168c157edba8776, X-B3-TraceId=9168c157edba8776]  INFO Shreejaa-PC --- [nio-8585-exec-5] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:00:00.123 [traceId=426c9265d1c77613, spanId=426c9265d1c77613, spanExportable=true, X-Span-Export=true, X-B3-SpanId=426c9265d1c77613, X-B3-TraceId=426c9265d1c77613]  INFO Shreejaa-PC --- [nio-8585-exec-8] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:00:00.230 [traceId=3cd7600b759433ef, spanId=3cd7600b759433ef, spanExportable=true, X-Span-Export=true, X-B3-SpanId=3cd7600b759433ef, X-B3-TraceId=3cd7600b759433ef]  INFO Shreejaa-PC --- [nio-8585-exec-2] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:00:00.413 [traceId=e56d16d710ae4c7c, spanId=e56d16d710ae4c7c, spanExportable=true, X-Span-Export=true, X-B3-SpanId=e56d16d710ae4c7c, X-B3-TraceId=e56d16d710ae4c7c]  INFO Shreejaa-PC --- [nio-8585-exec-7] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:00:00.488 [traceId=77afa7ebfb34b742, spanId=77afa7ebfb34b742, spanExportable=true, X-Span-Export=true, X-B3-SpanId=77afa7ebfb34b742, X-B3-TraceId=77afa7ebfb34b742]  INFO Shreejaa-PC --- [nio-8585-exec-4] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:00:02.814 [traceId=de65e835cc62dcd2, spanId=de65e835cc62dcd2, spanExportable=true, X-Span-Export=true, X-B3-SpanId=de65e835cc62dcd2, X-B3-TraceId=de65e835cc62dcd2]  INFO Shreejaa-PC --- [nio-8585-exec-1] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:00:02.866 [traceId=f3a87ae89accbaa3, spanId=f3a87ae89accbaa3, spanExportable=true, X-Span-Export=true, X-B3-SpanId=f3a87ae89accbaa3, X-B3-TraceId=f3a87ae89accbaa3]  INFO Shreejaa-PC --- [nio-8585-exec-9] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:00:04.750 [traceId=a9cf326104d34529, spanId=a9cf326104d34529, spanExportable=true, X-Span-Export=true, X-B3-SpanId=a9cf326104d34529, X-B3-TraceId=a9cf326104d34529]  INFO Shreejaa-PC --- [io-8585-exec-11] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:00:04.754 [traceId=cff06a7550c6f507, spanId=cff06a7550c6f507, spanExportable=true, X-Span-Export=true, X-B3-SpanId=cff06a7550c6f507, X-B3-TraceId=cff06a7550c6f507]  INFO Shreejaa-PC --- [nio-8585-exec-3] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:00:05.113 [traceId=e55b58c111cdb293, spanId=e55b58c111cdb293, spanExportable=true, X-Span-Export=true, X-B3-SpanId=e55b58c111cdb293, X-B3-TraceId=e55b58c111cdb293]  INFO Shreejaa-PC --- [nio-8585-exec-6] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:00:05.865 [traceId=bb3760e41b45edea, spanId=bb3760e41b45edea, spanExportable=true, X-Span-Export=true, X-B3-SpanId=bb3760e41b45edea, X-B3-TraceId=bb3760e41b45edea]  INFO Shreejaa-PC --- [nio-8585-exec-5] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:00:06.046 [traceId=bdeccb14de1b0b6d, spanId=bdeccb14de1b0b6d, spanExportable=true, X-Span-Export=true, X-B3-SpanId=bdeccb14de1b0b6d, X-B3-TraceId=bdeccb14de1b0b6d]  INFO Shreejaa-PC --- [io-8585-exec-12] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:00:07.942 [traceId=7ef26c62614ddb95, spanId=7ef26c62614ddb95, spanExportable=true, X-Span-Export=true, X-B3-SpanId=7ef26c62614ddb95, X-B3-TraceId=7ef26c62614ddb95]  INFO Shreejaa-PC --- [nio-8585-exec-2] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:00:08.135 [traceId=a9768a036dc5715c, spanId=a9768a036dc5715c, spanExportable=true, X-Span-Export=true, X-B3-SpanId=a9768a036dc5715c, X-B3-TraceId=a9768a036dc5715c]  INFO Shreejaa-PC --- [nio-8585-exec-4] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:00:08.313 [traceId=059460185967e762, spanId=059460185967e762, spanExportable=true, X-Span-Export=true, X-B3-SpanId=059460185967e762, X-B3-TraceId=059460185967e762]  INFO Shreejaa-PC --- [io-8585-exec-10] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:00:07.403 [traceId=58304f52f2785bc8, spanId=58304f52f2785bc8, spanExportable=true, X-Span-Export=true, X-B3-SpanId=58304f52f2785bc8, X-B3-TraceId=58304f52f2785bc8]  INFO Shreejaa-PC --- [io-8585-exec-12] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:00:08.414 [traceId=1a9e79f96f022f08, spanId=1a9e79f96f022f08, spanExportable=true, X-Span-Export=true, X-B3-SpanId=1a9e79f96f022f08, X-B3-TraceId=1a9e79f96f022f08]  INFO Shreejaa-PC --- [nio-8585-exec-7] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:00:09.782 [traceId=98d78df8dc53a756, spanId=98d78df8dc53a756, spanExportable=true, X-Span-Export=true, X-B3-SpanId=98d78df8dc53a756, X-B3-TraceId=98d78df8dc53a756]  INFO Shreejaa-PC --- [nio-8585-exec-1] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:00:10.761 [traceId=1b9c5f876d7461f9, spanId=1b9c5f876d7461f9, spanExportable=true, X-Span-Export=true, X-B3-SpanId=1b9c5f876d7461f9, X-B3-TraceId=1b9c5f876d7461f9]  INFO Shreejaa-PC --- [nio-8585-exec-9] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:00:10.774 [traceId=12487259f1700cc1, spanId=12487259f1700cc1, spanExportable=true, X-Span-Export=true, X-B3-SpanId=12487259f1700cc1, X-B3-TraceId=12487259f1700cc1]  INFO Shreejaa-PC --- [io-8585-exec-11] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:00:10.852 [traceId=f0d881c5e0839497, spanId=f0d881c5e0839497, spanExportable=true, X-Span-Export=true, X-B3-SpanId=f0d881c5e0839497, X-B3-TraceId=f0d881c5e0839497]  INFO Shreejaa-PC --- [nio-8585-exec-3] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:00:10.805 [traceId=ecc83964fdd20fbd, spanId=ecc83964fdd20fbd, spanExportable=true, X-Span-Export=true, X-B3-SpanId=ecc83964fdd20fbd, X-B3-TraceId=ecc83964fdd20fbd]  INFO Shreejaa-PC --- [nio-8585-exec-6] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:03:39.247 [traceId=2e441affd8e5bcf0, spanId=2e441affd8e5bcf0, spanExportable=true, X-Span-Export=true, X-B3-SpanId=2e441affd8e5bcf0, X-B3-TraceId=2e441affd8e5bcf0]  INFO Shreejaa-PC --- [io-8585-exec-12] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:04:14.972 [traceId=98e80eb557ef5ffb, spanId=98e80eb557ef5ffb, spanExportable=true, X-Span-Export=true, X-B3-SpanId=98e80eb557ef5ffb, X-B3-TraceId=98e80eb557ef5ffb]  INFO Shreejaa-PC --- [nio-8585-exec-7] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:04:15.540 [traceId=7475805d97f219e5, spanId=7475805d97f219e5, spanExportable=true, X-Span-Export=true, X-B3-SpanId=7475805d97f219e5, X-B3-TraceId=7475805d97f219e5]  INFO Shreejaa-PC --- [io-8585-exec-10] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:04:18.147 [traceId=6b3878c1ff9c963b, spanId=6b3878c1ff9c963b, spanExportable=true, X-Span-Export=true, X-B3-SpanId=6b3878c1ff9c963b, X-B3-TraceId=6b3878c1ff9c963b]  INFO Shreejaa-PC --- [nio-8585-exec-1] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:04:19.140 [traceId=3a9d7ee19b6fbb46, spanId=3a9d7ee19b6fbb46, spanExportable=true, X-Span-Export=true, X-B3-SpanId=3a9d7ee19b6fbb46, X-B3-TraceId=3a9d7ee19b6fbb46]  INFO Shreejaa-PC --- [nio-8585-exec-3] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:04:19.145 [traceId=8667a5946edb8f1c, spanId=8667a5946edb8f1c, spanExportable=true, X-Span-Export=true, X-B3-SpanId=8667a5946edb8f1c, X-B3-TraceId=8667a5946edb8f1c]  INFO Shreejaa-PC --- [nio-8585-exec-9] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:04:21.445 [traceId=4b84024e2a725844, spanId=4b84024e2a725844, spanExportable=true, X-Span-Export=true, X-B3-SpanId=4b84024e2a725844, X-B3-TraceId=4b84024e2a725844]  INFO Shreejaa-PC --- [nio-8585-exec-6] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:04:22.798 [traceId=427bac9224ad04c8, spanId=427bac9224ad04c8, spanExportable=true, X-Span-Export=true, X-B3-SpanId=427bac9224ad04c8, X-B3-TraceId=427bac9224ad04c8]  INFO Shreejaa-PC --- [nio-8585-exec-2] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:04:22.958 [traceId=e25819e7648d8998, spanId=e25819e7648d8998, spanExportable=true, X-Span-Export=true, X-B3-SpanId=e25819e7648d8998, X-B3-TraceId=e25819e7648d8998]  INFO Shreejaa-PC --- [nio-8585-exec-4] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:04:22.980 [traceId=fbe6f0a95e65de93, spanId=fbe6f0a95e65de93, spanExportable=true, X-Span-Export=true, X-B3-SpanId=fbe6f0a95e65de93, X-B3-TraceId=fbe6f0a95e65de93]  INFO Shreejaa-PC --- [io-8585-exec-11] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:04:26.495 [traceId=9ce69864f5b140db, spanId=9ce69864f5b140db, spanExportable=true, X-Span-Export=true, X-B3-SpanId=9ce69864f5b140db, X-B3-TraceId=9ce69864f5b140db]  INFO Shreejaa-PC --- [io-8585-exec-12] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:04:27.430 [traceId=8c6b8558a7cbf848, spanId=8c6b8558a7cbf848, spanExportable=true, X-Span-Export=true, X-B3-SpanId=8c6b8558a7cbf848, X-B3-TraceId=8c6b8558a7cbf848]  INFO Shreejaa-PC --- [nio-8585-exec-7] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:04:30.705 [traceId=aed82916c3c95bf7, spanId=aed82916c3c95bf7, spanExportable=true, X-Span-Export=true, X-B3-SpanId=aed82916c3c95bf7, X-B3-TraceId=aed82916c3c95bf7]  INFO Shreejaa-PC --- [io-8585-exec-10] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:04:33.343 [traceId=4e5115c973bd8525, spanId=4e5115c973bd8525, spanExportable=true, X-Span-Export=true, X-B3-SpanId=4e5115c973bd8525, X-B3-TraceId=4e5115c973bd8525]  INFO Shreejaa-PC --- [nio-8585-exec-3] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:04:33.328 [traceId=e7dac5e35151eb0b, spanId=e7dac5e35151eb0b, spanExportable=true, X-Span-Export=true, X-B3-SpanId=e7dac5e35151eb0b, X-B3-TraceId=e7dac5e35151eb0b]  INFO Shreejaa-PC --- [nio-8585-exec-1] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:04:35.703 [traceId=e4257b8024e7d399, spanId=e4257b8024e7d399, spanExportable=true, X-Span-Export=true, X-B3-SpanId=e4257b8024e7d399, X-B3-TraceId=e4257b8024e7d399]  INFO Shreejaa-PC --- [nio-8585-exec-9] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:04:37.803 [traceId=42b722b129f5a717, spanId=42b722b129f5a717, spanExportable=true, X-Span-Export=true, X-B3-SpanId=42b722b129f5a717, X-B3-TraceId=42b722b129f5a717]  INFO Shreejaa-PC --- [nio-8585-exec-6] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:04:39.378 [traceId=82c70679bd41ebd5, spanId=82c70679bd41ebd5, spanExportable=true, X-Span-Export=true, X-B3-SpanId=82c70679bd41ebd5, X-B3-TraceId=82c70679bd41ebd5]  INFO Shreejaa-PC --- [nio-8585-exec-4] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:04:40.488 [traceId=cb6266e533335024, spanId=cb6266e533335024, spanExportable=true, X-Span-Export=true, X-B3-SpanId=cb6266e533335024, X-B3-TraceId=cb6266e533335024]  INFO Shreejaa-PC --- [nio-8585-exec-2] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:04:40.643 [traceId=f24e695f84a88c90, spanId=f24e695f84a88c90, spanExportable=true, X-Span-Export=true, X-B3-SpanId=f24e695f84a88c90, X-B3-TraceId=f24e695f84a88c90]  INFO Shreejaa-PC --- [io-8585-exec-11] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:04:43.750 [traceId=50c5e049e237776c, spanId=50c5e049e237776c, spanExportable=true, X-Span-Export=true, X-B3-SpanId=50c5e049e237776c, X-B3-TraceId=50c5e049e237776c]  INFO Shreejaa-PC --- [io-8585-exec-12] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:04:46.025 [traceId=b992a6e564507598, spanId=b992a6e564507598, spanExportable=true, X-Span-Export=true, X-B3-SpanId=b992a6e564507598, X-B3-TraceId=b992a6e564507598]  INFO Shreejaa-PC --- [nio-8585-exec-7] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:04:48.878 [traceId=b7392fee45f9a5ba, spanId=b7392fee45f9a5ba, spanExportable=true, X-Span-Export=true, X-B3-SpanId=b7392fee45f9a5ba, X-B3-TraceId=b7392fee45f9a5ba]  INFO Shreejaa-PC --- [io-8585-exec-10] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:04:53.380 [traceId=1f540d80bb47fbd9, spanId=1f540d80bb47fbd9, spanExportable=true, X-Span-Export=true, X-B3-SpanId=1f540d80bb47fbd9, X-B3-TraceId=1f540d80bb47fbd9]  INFO Shreejaa-PC --- [nio-8585-exec-1] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:04:53.460 [traceId=178a2f1b44433852, spanId=178a2f1b44433852, spanExportable=true, X-Span-Export=true, X-B3-SpanId=178a2f1b44433852, X-B3-TraceId=178a2f1b44433852]  INFO Shreejaa-PC --- [nio-8585-exec-3] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:04:58.711 [traceId=1046bcd775893cac, spanId=1046bcd775893cac, spanExportable=true, X-Span-Export=true, X-B3-SpanId=1046bcd775893cac, X-B3-TraceId=1046bcd775893cac]  INFO Shreejaa-PC --- [nio-8585-exec-9] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:04:59.743 [traceId=9653f2f6e140206f, spanId=9653f2f6e140206f, spanExportable=true, X-Span-Export=true, X-B3-SpanId=9653f2f6e140206f, X-B3-TraceId=9653f2f6e140206f]  INFO Shreejaa-PC --- [nio-8585-exec-4] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:04:59.746 [traceId=8b978ddc6b1f586f, spanId=8b978ddc6b1f586f, spanExportable=true, X-Span-Export=true, X-B3-SpanId=8b978ddc6b1f586f, X-B3-TraceId=8b978ddc6b1f586f]  INFO Shreejaa-PC --- [nio-8585-exec-6] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:05:01.458 [traceId=dd50feeef6019ea1, spanId=dd50feeef6019ea1, spanExportable=true, X-Span-Export=true, X-B3-SpanId=dd50feeef6019ea1, X-B3-TraceId=dd50feeef6019ea1]  INFO Shreejaa-PC --- [nio-8585-exec-2] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:05:02.608 [traceId=7ba4d90959825188, spanId=7ba4d90959825188, spanExportable=true, X-Span-Export=true, X-B3-SpanId=7ba4d90959825188, X-B3-TraceId=7ba4d90959825188]  INFO Shreejaa-PC --- [io-8585-exec-11] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:05:08.201 [traceId=0ef4373ec8c63efe, spanId=0ef4373ec8c63efe, spanExportable=true, X-Span-Export=true, X-B3-SpanId=0ef4373ec8c63efe, X-B3-TraceId=0ef4373ec8c63efe]  INFO Shreejaa-PC --- [io-8585-exec-12] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:05:09.346 [traceId=336959792e03356c, spanId=336959792e03356c, spanExportable=true, X-Span-Export=true, X-B3-SpanId=336959792e03356c, X-B3-TraceId=336959792e03356c]  INFO Shreejaa-PC --- [nio-8585-exec-7] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:05:10.058 [traceId=e6c81b389dd2c44d, spanId=e6c81b389dd2c44d, spanExportable=true, X-Span-Export=true, X-B3-SpanId=e6c81b389dd2c44d, X-B3-TraceId=e6c81b389dd2c44d]  INFO Shreejaa-PC --- [io-8585-exec-10] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:05:10.866 [traceId=efbedcb363c86e23, spanId=efbedcb363c86e23, spanExportable=true, X-Span-Export=true, X-B3-SpanId=efbedcb363c86e23, X-B3-TraceId=efbedcb363c86e23]  INFO Shreejaa-PC --- [nio-8585-exec-3] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:05:14.276 [traceId=4180d2f4c5f0045f, spanId=4180d2f4c5f0045f, spanExportable=true, X-Span-Export=true, X-B3-SpanId=4180d2f4c5f0045f, X-B3-TraceId=4180d2f4c5f0045f]  INFO Shreejaa-PC --- [nio-8585-exec-1] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:05:15.318 [traceId=4c0ffd21de636b03, spanId=4c0ffd21de636b03, spanExportable=true, X-Span-Export=true, X-B3-SpanId=4c0ffd21de636b03, X-B3-TraceId=4c0ffd21de636b03]  INFO Shreejaa-PC --- [nio-8585-exec-9] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:05:17.016 [traceId=0a460103e7a09ec0, spanId=0a460103e7a09ec0, spanExportable=true, X-Span-Export=true, X-B3-SpanId=0a460103e7a09ec0, X-B3-TraceId=0a460103e7a09ec0]  INFO Shreejaa-PC --- [nio-8585-exec-4] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:05:17.358 [traceId=50790a7a207acf50, spanId=50790a7a207acf50, spanExportable=true, X-Span-Export=true, X-B3-SpanId=50790a7a207acf50, X-B3-TraceId=50790a7a207acf50]  INFO Shreejaa-PC --- [nio-8585-exec-6] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:05:18.228 [traceId=2b8bac284a95db39, spanId=2b8bac284a95db39, spanExportable=true, X-Span-Export=true, X-B3-SpanId=2b8bac284a95db39, X-B3-TraceId=2b8bac284a95db39]  INFO Shreejaa-PC --- [nio-8585-exec-2] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:05:19.196 [traceId=48b8dfd2a0e9ce52, spanId=48b8dfd2a0e9ce52, spanExportable=true, X-Span-Export=true, X-B3-SpanId=48b8dfd2a0e9ce52, X-B3-TraceId=48b8dfd2a0e9ce52]  INFO Shreejaa-PC --- [io-8585-exec-11] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:05:38.311 [traceId=ec74a5089ac787f8, spanId=ec74a5089ac787f8, spanExportable=true, X-Span-Export=true, X-B3-SpanId=ec74a5089ac787f8, X-B3-TraceId=ec74a5089ac787f8]  INFO Shreejaa-PC --- [io-8585-exec-12] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 18:05:39.101 [traceId=f3228b064bc19e5f, spanId=f3228b064bc19e5f, spanExportable=true, X-Span-Export=true, X-B3-SpanId=f3228b064bc19e5f, X-B3-TraceId=f3228b064bc19e5f]  INFO Shreejaa-PC --- [nio-8585-exec-7] ng.BookService.controller.BookController : get book by id(book service)
